idna_subject,checker_type,destination,tested_at
above.e-rezerwacje24.pl,AVAILABILITY,domains.list,2021-09-18 06:46:54.660257
ac2.valuead.com,AVAILABILITY,domains.list,2021-09-18 06:46:55.294980
ac.eu.enecto.com,AVAILABILITY,domains.list,2021-09-18 06:46:57.075251
abs.beweb.com,AVAILABILITY,domains.list,2021-09-18 06:46:59.120194
accountlock-demo.iovation.com,AVAILABILITY,domains.list,2021-09-18 06:46:59.688879
accounts.pkr.com.invalid,AVAILABILITY,domains.list,2021-09-18 06:47:00.186747
accutrk.com,AVAILABILITY,domains.list,2021-09-18 06:47:00.917707
ace-lb.advertising.com,AVAILABILITY,domains.list,2021-09-18 06:47:01.641335
ace-tag.advertising.com,AVAILABILITY,domains.list,2021-09-18 06:47:02.181156
ac-gb.mgid.com,AVAILABILITY,domains.list,2021-09-18 06:47:02.735344
aciphex.about-tabs.com,AVAILABILITY,domains.list,2021-09-18 06:47:03.333447
acim.moqhixoz.cn,AVAILABILITY,domains.list,2021-09-18 06:47:04.550884
ac-nb.marketgid.com,AVAILABILITY,domains.list,2021-09-18 06:47:05.090314
action.ientry.net,AVAILABILITY,domains.list,2021-09-18 06:47:05.706540
actonel.about-tabs.com,AVAILABILITY,domains.list,2021-09-18 06:47:06.368938
actos.about-tabs.com,AVAILABILITY,domains.list,2021-09-18 06:47:06.958577
ad1.adinfuse.com,AVAILABILITY,domains.list,2021-09-18 06:47:07.616442
ad01.adonspot.com,AVAILABILITY,domains.list,2021-09-18 06:47:08.302056
a.cctv.com,AVAILABILITY,domains.list,2021-09-18 06:47:44.864965
ad1.clickhype.com,AVAILABILITY,domains.list,2021-09-18 06:47:45.665621
ad1.emediate.se,AVAILABILITY,domains.list,2021-09-18 06:47:46.304861
ad1.gamezone.com,AVAILABILITY,domains.list,2021-09-18 06:47:47.005797
ad1.hotel.com,AVAILABILITY,domains.list,2021-09-18 06:47:47.733660
ad1.nownews.com,AVAILABILITY,domains.list,2021-09-18 06:47:48.700912
ad1.netshelter.net,AVAILABILITY,domains.list,2021-09-18 06:47:49.518103
ad1.peel.com,AVAILABILITY,domains.list,2021-09-18 06:47:50.326465
ad001.ru,AVAILABILITY,domains.list,2021-09-18 06:47:52.522165
ad1.yourmedia.com,AVAILABILITY,domains.list,2021-09-18 06:47:53.363308
ad1.yomiuri.co.jp,AVAILABILITY,domains.list,2021-09-18 06:47:54.354253
ad2.adinfuse.com,AVAILABILITY,domains.list,2021-09-18 06:47:55.033452
ad2.adecn.com,AVAILABILITY,domains.list,2021-09-18 06:47:55.882833
ad02.adonspot.com,AVAILABILITY,domains.list,2021-09-18 06:47:56.498885
ad2.bbmedia.cz,AVAILABILITY,domains.list,2021-09-18 06:47:59.185589
ad2.emediate.se,AVAILABILITY,domains.list,2021-09-18 06:48:00.112400
ad2.hotel.com,AVAILABILITY,domains.list,2021-09-18 06:48:00.835081
ad2.linxcz.cz,AVAILABILITY,domains.list,2021-09-18 06:48:02.700714
ad2.nationalreview.com,AVAILABILITY,domains.list,2021-09-18 06:48:03.323199
a.total-media.net,AVAILABILITY,domains.list,2021-09-18 06:48:34.696976
ad2.neodatagroup.com,AVAILABILITY,domains.list,2021-09-18 06:48:35.304384
ad2.netshelter.net,AVAILABILITY,domains.list,2021-09-18 06:48:35.994222
ad2.ip.ro,AVAILABILITY,domains.list,2021-09-18 06:48:37.679332
ad2.pamedia.com,AVAILABILITY,domains.list,2021-09-18 06:48:38.752708
ad2.peel.com,AVAILABILITY,domains.list,2021-09-18 06:48:39.510452
ad2.smni.com,AVAILABILITY,domains.list,2021-09-18 06:48:40.225165
ad2.pl.mediainter.net,AVAILABILITY,domains.list,2021-09-18 06:48:42.761255
ad2.sbisec.co.jp,AVAILABILITY,domains.list,2021-09-18 06:48:43.996199
ad2.rambler.ru,AVAILABILITY,domains.list,2021-09-18 06:48:45.735000
ad2.ycasmd.info,AVAILABILITY,domains.list,2021-09-18 06:48:46.595780
ad2.zapmedya.com,AVAILABILITY,domains.list,2021-09-18 06:48:47.358698
ad3.hornymatches.com,AVAILABILITY,domains.list,2021-09-18 06:48:48.200769
absurdity.flarelight.com,AVAILABILITY,domains.list,2021-09-18 06:49:03.611162
ad3.l3go.com,AVAILABILITY,domains.list,2021-09-18 06:49:04.318494
ad2.tr.mediainter.net,AVAILABILITY,domains.list,2021-09-18 06:49:06.413768
ad3.liverail.com,AVAILABILITY,domains.list,2021-09-18 06:49:07.016590
ad3.nationalreview.com,AVAILABILITY,domains.list,2021-09-18 06:49:07.544990
ad3.rambler.ru,AVAILABILITY,domains.list,2021-09-18 06:49:09.474259
ad4.liverail.com,AVAILABILITY,domains.list,2021-09-18 06:49:10.327156
ad5.liverail.com,AVAILABILITY,domains.list,2021-09-18 06:49:11.000641
ad4.netshelter.net,AVAILABILITY,domains.list,2021-09-18 06:49:11.793675
ad6.liverail.com,AVAILABILITY,domains.list,2021-09-18 06:49:12.549098
ad5.netshelter.net,AVAILABILITY,domains.list,2021-09-18 06:49:13.291237
ad130m.adpdx.com,AVAILABILITY,domains.list,2021-09-18 06:49:13.960994
ad132m.adpdx.com,AVAILABILITY,domains.list,2021-09-18 06:49:14.590188
ad41.atlas.cz,AVAILABILITY,domains.list,2021-09-18 06:49:17.395730
ad.3au.doubleclick.net,AVAILABILITY,domains.list,2021-09-18 06:49:18.180219
ad468.prbn.ru,AVAILABILITY,domains.list,2021-09-18 06:49:20.680407
ad234.prbn.ru,AVAILABILITY,domains.list,2021-09-18 06:49:22.468517
ad.aboutit.de,AVAILABILITY,domains.list,2021-09-18 06:49:23.861618
ad.accessmediaproductions.com,AVAILABILITY,domains.list,2021-09-18 06:49:24.504642
ad.adlegend.com,AVAILABILITY,domains.list,2021-09-18 06:49:25.081631
ad.adfunky.com,AVAILABILITY,domains.list,2021-09-18 06:49:25.736671
ad.admarketplace.net,AVAILABILITY,domains.list,2021-09-18 06:49:26.546843
ad.adlantis.jp,AVAILABILITY,domains.list,2021-09-18 06:49:27.613815
ad.adserve.com,AVAILABILITY,domains.list,2021-09-18 06:49:28.302759
ad.adperium.com,AVAILABILITY,domains.list,2021-09-18 06:49:29.490359
ad.adserverplus.com,AVAILABILITY,domains.list,2021-09-18 06:49:30.108008
ad.adsafiliados.com.br,AVAILABILITY,domains.list,2021-09-18 06:49:31.054170
ad.adver.com.tw,AVAILABILITY,domains.list,2021-09-18 06:49:31.969097
ad.aftenposten.no,AVAILABILITY,domains.list,2021-09-18 06:49:33.233197
ad.aftonbladet.se,AVAILABILITY,domains.list,2021-09-18 06:49:35.369337
ad.agkn.com,AVAILABILITY,domains.list,2021-09-18 06:49:35.943331
ad.airad.com,AVAILABILITY,domains.list,2021-09-18 06:49:36.690976
ad.ajanshaber.com,AVAILABILITY,domains.list,2021-09-18 06:49:37.317575
ad.asv.de,AVAILABILITY,domains.list,2021-09-18 06:49:39.951639
ad.axyzconductor.jp,AVAILABILITY,domains.list,2021-09-18 06:49:41.021566
ad.bannerconnect.net,AVAILABILITY,domains.list,2021-09-18 06:49:42.568194
ad.allyes.cn,AVAILABILITY,domains.list,2021-09-18 06:50:45.156081
ad.bodybuilding.com,AVAILABILITY,domains.list,2021-09-18 06:50:45.776426
ad.brainer.jp,AVAILABILITY,domains.list,2021-09-18 06:50:46.573737
ad.blackystars.com,AVAILABILITY,domains.list,2021-09-18 06:50:47.229085
ad.caradisiac-publicite.com,AVAILABILITY,domains.list,2021-09-18 06:50:48.703749
ad.cmfu.com,AVAILABILITY,domains.list,2021-09-18 06:50:50.435716
ad.coas2.co.kr,AVAILABILITY,domains.list,2021-09-18 06:50:51.825695
ad.db3nf.com,AVAILABILITY,domains.list,2021-09-18 06:50:52.804636
ad.designtaxi.com,AVAILABILITY,domains.list,2021-09-18 06:50:53.495782
ad.dic.nicovideo.jp,AVAILABILITY,domains.list,2021-09-18 06:50:54.364709
ad.23blogs.com,AVAILABILITY,domains.list,2021-09-18 06:50:55.319880
ad.directrev.com,AVAILABILITY,domains.list,2021-09-18 06:50:55.968777
ad.doctissimo.fr,AVAILABILITY,domains.list,2021-09-18 06:50:57.019781
ad.download.net,AVAILABILITY,domains.list,2021-09-18 06:50:59.106179
ad.dumedia.ru,AVAILABILITY,domains.list,2021-09-18 06:51:00.360049
ad.econet.hu,AVAILABILITY,domains.list,2021-09-18 06:51:01.968620
ad101com.adbureau.net,AVAILABILITY,domains.list,2021-09-18 06:51:48.942827
ad.directmirror.com,AVAILABILITY,domains.list,2021-09-18 06:52:20.115016
ad.espn.starwave.com,AVAILABILITY,domains.list,2021-09-18 06:52:21.296743
ad.f1cd.ru,AVAILABILITY,domains.list,2021-09-18 06:52:23.458744
ad.e-kolay.net,AVAILABILITY,domains.list,2021-09-18 06:52:29.396034
ad.gate24.ch,AVAILABILITY,domains.list,2021-09-18 06:52:30.807582
ad.globe7.com,AVAILABILITY,domains.list,2021-09-18 06:52:31.672899
ad.fnnews.com,AVAILABILITY,domains.list,2021-09-18 06:52:33.244214
ad.gra.pl,AVAILABILITY,domains.list,2021-09-18 06:52:35.164384
ad.greenmarquee.com,AVAILABILITY,domains.list,2021-09-18 06:52:35.979515
ad.groupon.net,AVAILABILITY,domains.list,2021-09-18 06:52:37.553013
ad.harrenmedianetwork.com,AVAILABILITY,domains.list,2021-09-18 06:52:38.173062
ad.host.bannerflow.com,AVAILABILITY,domains.list,2021-09-18 06:52:38.939603
ad.howstuffworks.com,AVAILABILITY,domains.list,2021-09-18 06:52:39.498926
ad.hulu.com,AVAILABILITY,domains.list,2021-09-18 06:52:40.274448
ad.icasthq.com,AVAILABILITY,domains.list,2021-09-18 06:52:40.953498
ad.httpool.com,AVAILABILITY,domains.list,2021-09-18 06:52:42.797352
ad.impresionesweb.com,AVAILABILITY,domains.list,2021-09-18 06:52:43.423802
ad.imad.co.kr,AVAILABILITY,domains.list,2021-09-18 06:52:44.777188
ad.indomp3z.us,AVAILABILITY,domains.list,2021-09-18 06:52:45.366344
ad.impressbm.co.jp,AVAILABILITY,domains.list,2021-09-18 06:52:46.573472
ad.inmatads.info,AVAILABILITY,domains.list,2021-09-18 06:52:47.226352
ad.inpizdads.info,AVAILABILITY,domains.list,2021-09-18 06:52:48.021470
ad.inpulds.info,AVAILABILITY,domains.list,2021-09-18 06:52:48.611770
ad.investopedia.com,AVAILABILITY,domains.list,2021-09-18 06:52:49.289563
ad.isohunt.com,AVAILABILITY,domains.list,2021-09-18 06:52:50.484169
ad.jokeroo.com,AVAILABILITY,domains.list,2021-09-18 06:52:51.172217
ad.iwin.com,AVAILABILITY,domains.list,2021-09-18 06:52:51.881074
ad.lazynerd.info,AVAILABILITY,domains.list,2021-09-18 06:52:52.610431
ad.kat.ph,AVAILABILITY,domains.list,2021-09-18 06:52:53.398029
ad.leadbolt.net,AVAILABILITY,domains.list,2021-09-18 06:52:54.272768
ad.lijit.com,AVAILABILITY,domains.list,2021-09-18 06:52:54.874653
ad.leadcrunch.com,AVAILABILITY,domains.list,2021-09-18 06:52:55.668121
ad.madvertise.de,AVAILABILITY,domains.list,2021-09-18 06:52:57.523564
ad.mainichi.jp,AVAILABILITY,domains.list,2021-09-18 06:52:58.584684
ad.maist.jp,AVAILABILITY,domains.list,2021-09-18 06:52:59.636157
ad.leadboltmobile.net,AVAILABILITY,domains.list,2021-09-18 06:53:11.762277
ad.nate.com,AVAILABILITY,domains.list,2021-09-18 06:53:13.145632
ad.mygamesol.com,AVAILABILITY,domains.list,2021-09-18 06:53:14.485453
ad.next2news.com,AVAILABILITY,domains.list,2021-09-18 06:53:15.192578
ad.onad.eu,AVAILABILITY,domains.list,2021-09-18 06:53:16.259392
ad.onlinechange.biz,AVAILABILITY,domains.list,2021-09-18 06:53:16.851507
ad.oret.jp,AVAILABILITY,domains.list,2021-09-18 06:53:17.431067
ad.parrot.mable-inc.com,AVAILABILITY,domains.list,2021-09-18 06:53:19.827766
ad.philipstreehouse.info,AVAILABILITY,domains.list,2021-09-18 06:53:20.663694
ad.pgwticketshop.nl,AVAILABILITY,domains.list,2021-09-18 06:53:22.027274
ad.policeone.com,AVAILABILITY,domains.list,2021-09-18 06:53:22.895150
ad.premiumonlinemedia.com,AVAILABILITY,domains.list,2021-09-18 06:53:23.556611
ad.ghfusion.com,AVAILABILITY,domains.list,2021-09-18 06:53:42.642238
ad.preferences.com,AVAILABILITY,domains.list,2021-09-18 06:53:43.709183
ad.qwapi.com,AVAILABILITY,domains.list,2021-09-18 06:53:44.342131
ad.proxy.sh,AVAILABILITY,domains.list,2021-09-18 06:53:45.383035
ad.rambler.ru,AVAILABILITY,domains.list,2021-09-18 06:53:46.783447
ad.pxlad.io,AVAILABILITY,domains.list,2021-09-18 06:54:00.462743
ad.response.jp,AVAILABILITY,domains.list,2021-09-18 06:54:01.983250
ad.searchina.ne.jp,AVAILABILITY,domains.list,2021-09-18 06:54:03.528096
ad.sethads.info,AVAILABILITY,domains.list,2021-09-18 06:54:04.284635
ad.sharethis.com,AVAILABILITY,domains.list,2021-09-18 06:54:04.971779
ad.showbizz.net,AVAILABILITY,domains.list,2021-09-18 06:54:06.070143
ad.slutload.com,AVAILABILITY,domains.list,2021-09-18 06:54:06.874705
ad.smartclip.net,AVAILABILITY,domains.list,2021-09-18 06:54:07.633266
ad.smni.com,AVAILABILITY,domains.list,2021-09-18 06:54:08.281788
ad.spielothek.so,AVAILABILITY,domains.list,2021-09-18 06:54:08.812226
ad.sma.punto.net,AVAILABILITY,domains.list,2021-09-18 06:54:10.622219
ad.suprnova.org,AVAILABILITY,domains.list,2021-09-18 06:54:11.802463
ad.sponsoreo.com,AVAILABILITY,domains.list,2021-09-18 06:54:13.440645
ad.technoramedia.com,AVAILABILITY,domains.list,2021-09-18 06:54:14.085691
ad.tgdaily.com,AVAILABILITY,domains.list,2021-09-18 06:54:14.885365
ad.theequalground.info,AVAILABILITY,domains.list,2021-09-18 06:54:15.843757
ad.thehill.com,AVAILABILITY,domains.list,2021-09-18 06:54:16.647146
ad.thoughtsondance.info,AVAILABILITY,domains.list,2021-09-18 06:54:17.612903
ad.thinkmedia.cn,AVAILABILITY,domains.list,2021-09-18 06:54:19.263531
ad.tiscali.com,AVAILABILITY,domains.list,2021-09-18 06:54:21.226038
ad.tomshardware.com,AVAILABILITY,domains.list,2021-09-18 06:54:21.978358
ad.traffmonster.info,AVAILABILITY,domains.list,2021-09-18 06:54:22.763264
ad.trident.net,AVAILABILITY,domains.list,2021-09-18 06:54:23.825730
ad.twitchguru.com,AVAILABILITY,domains.list,2021-09-18 06:54:24.544145
ad.ubnm.co.kr,AVAILABILITY,domains.list,2021-09-18 06:54:26.092431
ad.uk.tangozebra.com,AVAILABILITY,domains.list,2021-09-18 06:54:26.978795
ad.vidaroo.com,AVAILABILITY,domains.list,2021-09-18 06:54:28.101170
ad.vikadsk.com,AVAILABILITY,domains.list,2021-09-18 06:54:28.803243
ad.vippers.jp,AVAILABILITY,domains.list,2021-09-18 06:54:30.434738
ad.vurts.com,AVAILABILITY,domains.list,2021-09-18 06:54:31.092726
ad.watch.impress.co.jp,AVAILABILITY,domains.list,2021-09-18 06:54:32.290455
ad.webisleri.com,AVAILABILITY,domains.list,2021-09-18 06:54:33.241316
ad.webprovider.com,AVAILABILITY,domains.list,2021-09-18 06:54:34.517601
ad.sensismediasmart.com,AVAILABILITY,domains.list,2021-09-18 06:55:05.903782
ad.wiredvision.jp,AVAILABILITY,domains.list,2021-09-18 06:55:07.406134
ad.xe.gr,AVAILABILITY,domains.list,2021-09-18 06:55:08.589248
ad.xtendmedia.com,AVAILABILITY,domains.list,2021-09-18 06:55:09.397416
ad.yourmedia.com,AVAILABILITY,domains.list,2021-09-18 06:55:10.115028
ad.trafficmp.com,AVAILABILITY,domains.list,2021-09-18 06:55:57.475502
ad.zaman.com.tr,AVAILABILITY,domains.list,2021-09-18 06:55:58.054134
ad.zaman.com,AVAILABILITY,domains.list,2021-09-18 06:55:58.981764
ad.zoglafi.info,AVAILABILITY,domains.list,2021-09-18 06:55:59.612403
adan.xtendmedia.com,AVAILABILITY,domains.list,2021-09-18 06:56:00.195831
adbanner.gr,AVAILABILITY,domains.list,2021-09-18 06:56:01.211955
ad-beast.com,AVAILABILITY,domains.list,2021-09-18 06:56:01.910559
adbnr.ru,AVAILABILITY,domains.list,2021-09-18 06:56:03.198745
adboost.de.vu,AVAILABILITY,domains.list,2021-09-18 06:56:04.982835
adcache.aftenposten.no,AVAILABILITY,domains.list,2021-09-18 06:56:06.190914
adcdn.33universal.com,AVAILABILITY,domains.list,2021-09-18 06:56:06.941107
adcenter.in2.com,AVAILABILITY,domains.list,2021-09-18 06:56:07.932477
adclient.163.com,AVAILABILITY,domains.list,2021-09-18 06:56:09.432493
adclient.uimserv.net,AVAILABILITY,domains.list,2021-09-18 06:56:10.223909
adclient.rottentomatoes.com,AVAILABILITY,domains.list,2021-09-18 06:56:11.150107
adcmtd.mac-torrent-download.net,AVAILABILITY,domains.list,2021-09-18 06:56:13.463780
adcontent.videoegg.com,AVAILABILITY,domains.list,2021-09-18 06:56:14.325767
adcodes.aim4media.com,AVAILABILITY,domains.list,2021-09-18 06:56:17.460530
adcontrol.tudou.com,AVAILABILITY,domains.list,2021-09-18 06:56:21.437806
adcounter.globeandmail.com,AVAILABILITY,domains.list,2021-09-18 06:56:22.222263
ad.u.nuggad.net,AVAILABILITY,domains.list,2021-09-18 06:56:50.162694
adcreative.tribuneinteractive.com,AVAILABILITY,domains.list,2021-09-18 06:56:51.264901
adcycle.icpeurope.net,AVAILABILITY,domains.list,2021-09-18 06:56:51.905834
adcount.ohmynews.com,AVAILABILITY,domains.list,2021-09-18 06:56:57.097353
adderallxr.freespaces.com,AVAILABILITY,domains.list,2021-09-18 06:56:57.781965
adds.misiamoiatdom.com,AVAILABILITY,domains.list,2021-09-18 06:56:59.098652
adderall.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 06:57:22.034098
addshoppers.t.domdex.com,AVAILABILITY,domains.list,2021-09-18 06:57:22.642443
adelogs.adobe.com,AVAILABILITY,domains.list,2021-09-18 06:57:23.620350
adextensioncontrol.tudou.com,AVAILABILITY,domains.list,2021-09-18 06:57:25.134289
adfarm.mserve.ca,AVAILABILITY,domains.list,2021-09-18 06:57:25.861817
adfarm.mediaplex.com,AVAILABILITY,domains.list,2021-09-18 06:57:26.883709
adfiles.pitchforkmedia.com,AVAILABILITY,domains.list,2021-09-18 06:57:27.627106
adforce.ads.imgis.com,AVAILABILITY,domains.list,2021-09-18 06:57:28.305177
adflash.affairsclub.com,AVAILABILITY,domains.list,2021-09-18 06:57:30.268931
adforce.adtech.de,AVAILABILITY,domains.list,2021-09-18 06:57:30.831999
adforce.imgis.com,AVAILABILITY,domains.list,2021-09-18 06:57:31.381731
ad-gb.mgid.com,AVAILABILITY,domains.list,2021-09-18 06:57:31.905823
adfu.blockstackers.com,AVAILABILITY,domains.list,2021-09-18 06:57:33.092232
adgroup.naver.com,AVAILABILITY,domains.list,2021-09-18 06:57:34.096795
adgallery.whitehousedrugpolicy.gov,AVAILABILITY,domains.list,2021-09-18 06:57:34.963345
adi.mainichi.co.jp,AVAILABILITY,domains.list,2021-09-18 06:57:35.902315
adhref.pl,AVAILABILITY,domains.list,2021-09-18 06:57:37.283006
adimage.asia1.com.sg,AVAILABILITY,domains.list,2021-09-18 06:57:38.208877
adimage.asiaone.com,AVAILABILITY,domains.list,2021-09-18 06:57:38.864794
adimage.asiaone.com.sg,AVAILABILITY,domains.list,2021-09-18 06:57:39.837209
adimages.beeb.com,AVAILABILITY,domains.list,2021-09-18 06:57:40.471719
adimages.scrippsnetworks.com,AVAILABILITY,domains.list,2021-09-18 06:57:41.203541
adidm.supermedia.pl,AVAILABILITY,domains.list,2021-09-18 06:57:48.757563
ad-images.suntimes.com,AVAILABILITY,domains.list,2021-09-18 06:57:49.560658
adimages.watchmygf.net,AVAILABILITY,domains.list,2021-09-18 06:57:50.311536
adimg.cnet.com,AVAILABILITY,domains.list,2021-09-18 06:57:51.311219
adimg.zdnet.com,AVAILABILITY,domains.list,2021-09-18 06:57:52.327473
adincl.gopher.com,AVAILABILITY,domains.list,2021-09-18 06:57:52.993715
adindex.laweekly.com,AVAILABILITY,domains.list,2021-09-18 06:58:38.139544
adindex.ocweekly.com,AVAILABILITY,domains.list,2021-09-18 06:58:39.217638
adipex.ourtablets.com,AVAILABILITY,domains.list,2021-09-18 06:59:00.692515
ad.yabuka.com,AVAILABILITY,domains.list,2021-09-18 06:59:08.266525
adj2.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:09.125518
adj1.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:09.963224
adj3.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:10.831496
adj4.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:11.641528
adj5.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:12.605753
adj6.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:13.364653
adj7.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:14.208622
adj8.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:15.034385
adj10.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:15.889144
adj9.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:16.833693
adj11.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:17.697695
adj12.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:18.524097
adj13.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:19.451364
adj14.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:20.192511
adj16.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:20.927008
adj15.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:21.915523
adj16r1.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:22.668348
adj18.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:23.761535
adj17.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:24.639745
adj19.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:25.463795
adj23.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:26.339543
adj22.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:27.204557
adj24.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:27.968059
adj25.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:28.884827
adj26.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:29.703989
adj27.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:30.563567
adj28.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:31.502039
adj29.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:32.520062
adj30.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:33.273211
adj31.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:34.113109
adj32.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:35.001431
adj33.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:35.965063
adj34.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:36.800992
adj35.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:37.596632
adj36.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:38.446943
adj38.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:39.134696
adj37.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:40.015643
adj40.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:40.858879
adj41.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:41.817009
adj39.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:42.652627
adj43.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:43.399557
adj44.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:44.279412
adj45.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:45.063460
adj46.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:45.825650
adj47.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:46.612254
adj48.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:47.503126
adj49.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:48.386660
adj51.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:49.399439
adj50.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:50.376923
adj53.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:51.172514
adj52.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:51.977963
adj55.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:52.756373
adj54.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:53.754945
adk2.adperium.com,AVAILABILITY,domains.list,2021-09-18 06:59:55.170152
adj56.thruport.com,AVAILABILITY,domains.list,2021-09-18 06:59:56.039597
adk2ads.tictacti.com,AVAILABILITY,domains.list,2021-09-18 06:59:56.672022
adland.medialand.ru,AVAILABILITY,domains.list,2021-09-18 06:59:58.766619
ad-logics.com,AVAILABILITY,domains.list,2021-09-18 06:59:59.506869
adm.shacknews.com,AVAILABILITY,domains.list,2021-09-18 07:00:00.234550
admanager2.broadbandpublisher.com,AVAILABILITY,domains.list,2021-09-18 07:00:16.705399
admanager1.collegepublisher.com,AVAILABILITY,domains.list,2021-09-18 07:00:17.543730
adman.in.gr,AVAILABILITY,domains.list,2021-09-18 07:00:20.229760
admanager3.collegepublisher.com,AVAILABILITY,domains.list,2021-09-18 07:00:21.024888
admanmail.com,AVAILABILITY,domains.list,2021-09-18 07:00:21.741868
admanager.tvysoftware.com,AVAILABILITY,domains.list,2021-09-18 07:00:24.275021
admanager.beweb.com,AVAILABILITY,domains.list,2021-09-18 07:00:26.303188
admax.quisma.com,AVAILABILITY,domains.list,2021-09-18 07:00:27.067318
admedia.expedia.com,AVAILABILITY,domains.list,2021-09-18 07:00:27.704495
ad-media.xe.gr,AVAILABILITY,domains.list,2021-09-18 07:00:28.521960
admediacpm.com,AVAILABILITY,domains.list,2021-09-18 07:00:29.260141
admedia.xoom.com,AVAILABILITY,domains.list,2021-09-18 07:00:29.994221
admeta.vo.llnwd.net,AVAILABILITY,domains.list,2021-09-18 07:00:30.614078
admicro2.vcmedia.vn,AVAILABILITY,domains.list,2021-09-18 07:00:34.822434
admatch-syndication.mochila.com,AVAILABILITY,domains.list,2021-09-18 07:00:41.332414
admin.ads.t-online.de,AVAILABILITY,domains.list,2021-09-18 07:00:43.375573
admin.iesnare.co.uk,AVAILABILITY,domains.list,2021-09-18 07:00:44.250018
admin.iesnare.com,AVAILABILITY,domains.list,2021-09-18 07:00:44.860681
admin.inq.com,AVAILABILITY,domains.list,2021-09-18 07:00:45.554195
admon1.count.brat-online.ro,AVAILABILITY,domains.list,2021-09-18 07:00:47.362325
adn.kinkydollars.com,AVAILABILITY,domains.list,2021-09-18 07:00:48.078550
adnet.affinity.com,AVAILABILITY,domains.list,2021-09-18 07:00:48.739377
adnet.chicago.tribune.com,AVAILABILITY,domains.list,2021-09-18 07:00:49.475658
adnet.medialand.ru,AVAILABILITY,domains.list,2021-09-18 07:00:51.449969
adnetwork.buzzlogic.com,AVAILABILITY,domains.list,2021-09-18 07:00:52.172912
adnetxchange.com,AVAILABILITY,domains.list,2021-09-18 07:00:52.840626
ad-noise.net,AVAILABILITY,domains.list,2021-09-18 07:00:53.495417
adng.ascii24.com,AVAILABILITY,domains.list,2021-09-18 07:00:55.195143
adobur.net,AVAILABILITY,domains.list,2021-09-18 07:00:55.888451
adovida.com,AVAILABILITY,domains.list,2021-09-18 07:00:56.688879
adonline.e-kolay.net,AVAILABILITY,domains.list,2021-09-18 07:01:01.442390
